 MQ160246     |        0.07700
 MQ160247     |        0.08000
 MQ160248     |        0.15000
 MQ160249     |        0.23000
 MQ160260     |        0.26000
 MQ160261     |        0.32000
 MQ160262     |        0.02000
 MQ160263     |        0.03000
 MQ160264     |        0.10000
 MQ160265     |        1.82000
 MQ160266     |        0.01000
 MQ160267     |        0.02000
 MQ160268     |        0.00000
 MQ160280     |        0.27600
 MQ160281     |        0.01520
 MQ160282     |        0.01700
 MQ160283     |        0.06300
 MQ170001     |        9.63750
 MQ170002     |        4.51800
 MQ170003     |        2.66300
 MQ170004     |        6.51000
 MQ170005     |       25.82300
 MQ170017     |       19.67700
 MQ170018     |        7.29000
 MQ170019     |        9.89000
 MQ170020     |        1.81600
 MQ170021     |        1.81600
 MQ170022     |       44.00000
 MQ170023     |       10.61000
 MQ170024     |        4.98800
 MQ170025     |        3.79000
 MQ170026     |        5.59000
 MQ170036     |       26.58000
 MQ170037     |        1.93500
 MQ180001     |        2.58200
 MQ180002     |       14.02700
 MQ180003     |       12.85200
 MQ180004     |       15.49400
 MQ190001     |        2.06600
 MQ190002     |        2.58200
 MQ190003     |      154.53141
 MQ190017     |        3.60000
 MQ190018     |       15.00000
 MQ190019     |        3.77000
 MQ190020     |       11.00000
 MQ190021     |        2.84100
 MQ190022     |        1.29100
 MQ190023     |       19.00000
 MQ190024     |       13.85000
 MQ190025     |       21.17500
 MQ190026     |        6.19700
 MQ190036     |      180.50000
 MQ190037     |       44.67400
 MQ190038     |        3.09900
 MQ190039     |      180.76000
 MQ190040     |        1.82000
 MQ190041     |      116.62400
 MQ190042     |       69.72200
 MQ190043     |        3.40900
 MQ190044     |       25.00000
 MQ190045     |       58.00000
 MQ190055     |      223.10683
 MQ190056     |       78.18167
 MQ190057     |        2.06600
 MQ190058     |       67.13900
 MQ190059     |        2.58200
 MQ190060     |        2.06600
 MQ190061     |        2.06600
 MQ190062     |       13.95000
 MQ190063     |       70.23800
 MQ190074     |        5.94000
 MQ190075     |       13.95000
 MQ190076     |       13.95000
 MQ190077     |       30.98700
 MQ190078     |       31.00000
 MQ190079     |       13.95000
 MQ190080     |       72.31000
 MQ190081     |        0.93000
 MQ190082     |       38.70000
 MQ190093     |       69.73000
 MQ190094     |        6.00000
 MQ190095     |       11.50000
 MQ190096     |       11.25000
 MQ190097     |       13.50000
 MQ190098     |       79.00000
 MQ190099     |       90.00000
 MQ190100     |       32.00000
 MQ190101     |      125.00000
 MQ190113     |        4.50000
 MQ190114     |       55.00000
 MQ190115     |        5.80000
 MQ190116     |        0.00000
 MQ190117     |        4.13000
 MQ190118     |        1.00000
 MQ190119     |      390.00000
 MQ190120     |      495.00000
 MQ190121     |      530.00000
 MQ190132     |       20.66000
 MQ190134     |        0.20000
 MQ190135     |        0.40000
 MQ190136     |        1.00000
 MQ190137     |       61.80000
 MQ190138     |        7.60000
 MQ190139     |        5.20000
 MQ190140     |        7.50000
 MQ190141     |       54.00000
 MQ190152     |        2.70000
 MQ190153     |       72.00000
 MQ190154     |       66.70000
 MQ190155     |       46.28000
 MQ190156     |       73.60000
 MQ190157     |       18.20000
 MQ190158     |        8.80000
 MQ190159     |      113.05000
 MQ190160     |        0.00000
 MQ190171     |      103.00000
 MQ190172     |      173.00000
 MQ190173     |      173.00000
 MQ190174     |      103.00000
 MQ190175     |       98.00000
 MQ190178     |        9.85000
 MQ190179     |        9.85000
 MQ190190     |        0.00000
 MQ190191     |        0.00000
 MQ190192     |      119.00000
 MQ190193     |      119.00000
 MQ190194     |      119.00000
 MQ190195     |      119.00000
 MQ190196     |      158.00000
 MQ190197     |      158.00000
 MQ190198     |      140.00000
 MQ190199     |      140.00000
 MQ190209     |      161.24600
 MQ190210     |      213.32500
 MQ190211     |      266.78500
 MQ190212     |      326.49800
 MQ190213     |      392.68400
 MQ190214     |      393.60000
 MQ190215     |      455.63400
 MQ190216     |      529.57400
 MQ190217     |      606.51200
 MQ190229     |       97.13900
 MQ190230     |      112.17100
 MQ190231     |       11.97000
 MQ190232     |      121.09600
 MQ190233     |      178.48200
 MQ190234     |      229.34800
 MQ190235     |        9.98200
 MQ190236     |        9.98200
 MQ190237     |        9.98200
 MQ190238     |        9.98200
 MQ190248     |      178.00000
 MQ190249     |      178.00000
 MQ190250     |      178.00000
 MQ190251     |      178.00000
 MQ190252     |      178.22700
 MQ190253     |      112.14300
 MQ190254     |      112.14300
 MQ190255     |      112.27400
 MQ190256     |       97.23700
 MQ200011     |       14.97700
 MQ200012     |       18.07600
 MQ200013     |       18.59200
 MQ200014     |      220.00000
 MQ200015     |      201.35000
 MQ200016     |       49.50000
 MQ200017     |      386.20600
 MQ200018     |       50.00000
 MQ200020     |      147.00000
 MQ210010     |        3.56400
 MQ210011     |        0.13800
 MQ210012     |        0.09100
 MQ210013     |        0.09000
 MQ210014     |        0.15500
 MQ210015     |        0.10100
 MQ210016     |        0.21800
 MQ210017     |        0.09100
 MQ210018     |        0.04700
 MQ210019     |        0.22800
 MQ210031     |        0.00000
 MQ210032     |        0.22200
 MQ210033     |        2.19500
 MQ210034     |        0.41800
 MQ210035     |        0.00000
 MQ210036     |        0.00000
 MQ210037     |        0.00000
 MQ210038     |        0.00000
 MQ210039     |        0.00000
 MQ210040     |        2.32400
 MQ210052     |        0.36200
 MQ210053     |        0.36200
 MQ210054     |        0.36200
 MQ210055     |        0.36200
 MQ210056     |        0.36200
 MQ210057     |        0.36200
 MQ210058     |        0.36200
 MQ210059     |        0.12500
 MQ210060     |        1.13600
 MQ210061     |        2.42700
 MQ210072     |        0.04200
 MQ210073     |        0.12300
 MQ210074     |        0.17800
 MQ210075     |        0.28400
 MQ210076     |      351.19100
 MQ210077     |        0.54800
 MQ210078     |        0.62300
 MQ210079     |        0.07300
 MQ210080     |        0.66000
 MQ210081     |        0.00000
 MQ210082     |        2.68600
 MQ210083     |        0.00000
 MQ210085     |        0.00000
 MQ210093     |        0.12000
 MQ210092     |        0.00000
 MQ210094     |        1.48000
 MQ210095     |        0.15400
 MQ210096     |        0.15490
 MQ210097     |        0.00000
 MQ210098     |        0.05200
 MQ210099     |        0.19000
 MQ210100     |        0.00000
 MQ210101     |        0.03000
 MQ210102     |        0.48900
 MQ220005     |        5.16500
 MQ220006     |       19.62500
 MQ220007     |        2.07000
 MQ220008     |       30.00000
 MQ220009     |       12.91100
 MQ220010     |       12.91100
 MQ220011     |        2.58200
 MQ220012     |      103.29100
 MQ220013     |       85.09800
 MQ220025     |       27.00000
 MQ220026     |       24.79000
 MQ220027     |        8.00000
 MQ220028     |        8.00000
 MQ220029     |       11.87900
 MQ220030     |        8.00000
 MQ220031     |       15.74280
 MQ220032     |       10.00000
 MQ220033     |      748.86300
 MQ220034     |       15.00000
 MQ220045     |        1.03300
 MQ220046     |       25.82300
 MQ220047     |       25.82300
 MQ220048     |       25.82300
 MQ220049     |       20.65800
 MQ220050     |        5.16500
 MQ220051     |      206.58300
 MQ220052     |       54.22800
 MQ220053     |       56.81000
 MQ220054     |        2.58200
 MQ220064     |       50.00000
 MQ220065     |        3.61500
 MQ220067     |       20.66000
 MQ220068     |       50.00000
 MQ220069     |       15.49400
 MQ220070     |        3.09900
 MQ220071     |       72.30400
 MQ220072     |       18.07600
 MQ220073     |       24.79000
 MQ220084     |        5.16500
 MQ220085     |       18.07600
 MQ220086     |      113.62100
 MQ220087     |       30.98700
 MQ220088     |      210.00000
 MQ220089     |      278.88700
 MQ220090     |       25.82300
 MQ220091     |        3.61500
 MQ220092     |        3.61500
 MQ220103     |       80.00000
 MQ220104     |       41.31700
 MQ220105     |       15.00000
 MQ220106     |       20.00000
 MQ220109     |       72.30400
 MQ220110     |        9.29600
 MQ220111     |       30.98700
 MQ220112     |       13.00000
 MQ220113     |       13.00000
 MQ220125     |       67.13900
 MQ220126     |       77.46900
 MQ220127     |       75.00000
 MQ220128     |       20.65800
 MQ220129     |       54.22800
 MQ220130     |       72.30400
 MQ220131     |       69.72200
 MQ220132     |        4.13200
 MQ220133     |       12.91100
 MQ220144     |      245.00000
 MQ220145     |      155.00000
 MQ220146     |       55.00000
 MQ220147     |       15.86420
 MQ220148     |       10.32900
 MQ220149     |       15.49400
 MQ220150     |       10.32900
 MQ220151     |      196.25400
 MQ220152     |      247.89900
 MQ220163     |       67.13900
 MQ220164     |       54.22800
 MQ220165     |      185.92400
 MQ220166     |        3.61500
 MQ220167     |     2840.51300
 MQ220174     |      103.29100
 MQ220175     |       17.56000
 MQ220184     |        4.50000
 MQ220185     |       10.00000
 MQ220186     |        3.00000
 MQ220187     |      120.00000
 MQ220188     |        0.00000
 MQ220189     |        0.00000
 MQ220190     |        0.00000
 MQ220191     |      140.00000
 MQ220192     |      130.00000
 MQ220193     |      320.00000
 MQ220203     |      660.00000
 MQ220204     |      560.00000
 MQ220205     |        0.00000
 MQ220206     |        0.00000
 MQ220207     |        0.00000
 MQ220208     |      240.00000
 MQ220209     |      140.00000
 MQ220210     |       30.00000
 MQ220211     |     1350.00000
 MQ230001     |        3.61500
 MQ230012     |        3.01600
 MQ230013     |        1.25000
 MQ230014     |       18.75200
 MQ230015     |        0.68200
 MQ230016     |        0.28400
 MQ230017     |      118.78500
 MQ230018     |        1.34300
 MQ230019     |        0.77500
 MQ230020     |        2.06600
 MQ230021     |        0.25800
 MQ230032     |        0.16300
 MQ230034     |        0.93000
 MQ230035     |        2.86600
 MQ230036     |        4.28700
 MQ230037     |        1.85900
 MQ230038     |        3.33600
 MQ230039     |        1.10500
 MQ230040     |        0.23500
 MQ230041     |        2.02500
 MQ230054     |        0.00000
 MQ230055     |        0.09000
 MQ230056     |        0.00000
 MQ230057     |        0.00000
 MQ230058     |        0.00000
 MQ230059     |        0.51600
 MQ230060     |        0.10000
 MQ230061     |        0.28400
 MQ230062     |        0.01700
 MQ230063     |        5.35000
 MQ240003     |       14.20300
 MQ240004     |       51.64600
 MQ240005     |     3400.00000
 MQ240006     |     5850.00000
 MQ240007     |     1450.00000
 MQ250001     |        0.48500
 MQ250002     |        0.52000
 MQ250003     |        0.43900
 MQ250004     |        0.45400
 MQ250005     |        0.38700
 MQ250016     |        0.38700
 MQ250017     |        0.38700
 MQ250018     |        0.36200
 MQ250019     |        0.43900
 MQ250020     |        0.38700
 MQ250021     |        0.38700
 MQ250022     |        0.38700
 MQ250023     |        0.43900
 MQ250024     |        0.41000
 MQ250025     |        0.35600
 MQ250037     |        0.40300
 MQ250038     |        0.41300
 MQ250039     |        0.41300
 MQ250040     |        1.63200
 MQ250041     |        6.19700
 MQ250042     |        3.09900
 MQ250043     |        1.96300
 MQ250044     |        1.34300
 MQ250045     |        0.98100
 MQ250057     |        1.80800
 MQ250058     |        1.03300
 MQ250059     |        2.47900
 MQ250060     |        0.38700
 MQ250061     |       33.75000
 MQ250062     |       14.46100
 MQ250063     |        0.36200
 MQ250064     |        0.87300
 MQ250065     |        0.49800
 MQ250066     |        0.36200
 MQ250077     |        0.51600
 MQ250078     |        0.51600
 MQ250079     |        0.51600
 MQ250080     |      750.00000
 MQ250081     |        0.46200
 MQ250082     |        0.49100
 MQ250083     |        0.33600
 MQ250084     |        6.19700
 MQ250085     |       18.07600
 MQ250086     |        0.31000
 MQ250099     |        1.29100
 MQ250100     |        0.46500
 MQ250101     |       28.92200
 MQ250102     |        0.38700
 MQ250103     |        5.16500
 MQ250104     |        0.38700
 MQ250105     |        0.38700
 MQ250106     |        3.09900
 MQ250107     |        0.43900
 MQ250108     |        0.43900
 MQ250119     |        0.40300
 MQ250120     |       15.49400
 MQ250121     |        0.38700
 MQ250124     |        0.38700
 MQ250125     |        0.38700
 MQ250126     |        0.38700
 MQ250127     |        0.38700
 MQ250128     |        0.38700
 MQ250129     |        0.38700
 MQ250130     |        0.38700
 MQ250141     |        1.21400
 MQ250142     |        0.36200
 MQ250143     |        0.38700
 MQ250144     |        1.03300
 MQ250145     |        0.80100
 MQ250146     |        0.80100
 MQ250147     |       51.64600
 MQ250148     |        0.38700
 MQ250149     |        2.11700
 MQ250150     |        2.11700
 MQ250160     |       30.98700
 MQ250161     |       20.65800
 MQ250162     |        4.13200
 MQ250163     |        1.03300
 MQ250164     |        2.06600
 MQ250165     |        3.78000
 MQ250166     |        3.33099
 MQ250167     |        1.88499
 MQ250168     |        1.16199
 MQ260003     |        3.09900
 MQ260004     |        1.96300
 MQ260005     |        3.35700
 MQ260006     |        5.16500
 MQ260007     |        5.16500
 MQ260008     |        5.16500
 MQ260009     |       11.36200
 MQ260010     |        5.16500
 MQ260011     |        3.35700
 MQ260022     |        0.00000
 MQ260023     |        2.76400
 MQ260024     |        4.13000
 MQ260025     |        3.83500
 MQ280001     |       12.91100
 MQ280002     |       77.46900
 MQ280003     |       72.30400
 MQ280004     |       45.19000
 MQ290001     |        9.03800
 MQ290002     |       61.97500
 MQ290012     |        9.09200
 MQ290013     |        0.93000
 MQ290014     |        0.42400
 MQ290015     |       10.12300
 MQ290016     |        3.35700
 MQ290017     |        0.87500
 MQ290018     |        2.09000
 MQ290019     |        0.28100
 MQ290020     |        0.56000
 MQ290032     |        3.65800
 MQ290033     |        1.18300
 MQ290034     |        0.83100
 MQ290035     |        2.59000
 MQ290036     |        7.48900
 MQ290037     |        0.29200
 MQ290038     |        0.23200
 MQ290039     |        4.38000
 MQ290040     |        1.03300
 MQ290041     |        6.45600
 MQ290052     |        0.20000
 MQ290053     |        0.37600
 MQ290054     |        0.41000
 MQ290055     |        0.87700
 MQ290056     |        0.72300
 MQ290057     |        3.18800
 MQ290058     |        6.35200
 MQ290059     |        8.71500
 MQ290060     |        0.87600
 MQ290061     |        1.03300
 MQ290072     |        5.31400
 MQ290073     |       15.94300
 MQ290074     |        1.05000
 MQ290075     |        0.21300
 MQ290076     |        1.65300
 MQ290077     |        3.25400
 MQ290078     |        3.05700
 MQ290079     |        0.03300
 MQ290080     |        6.80000
 MQ290081     |        1.27500
 MQ290091     |        5.42300
 MQ290092     |        3.90400
 MQ290093     |        3.87300
 MQ290094     |        1.08500
 MQ290095     |        0.87800
 MQ290096     |       10.84600
 MQ290097     |        0.26600
 MQ290098     |        0.34600
 MQ290099     |        0.39400
 MQ290101     |        7.74700
 MQ290112     |        0.40400
 MQ290113     |        5.19000
 MQ290114     |       10.44800
 MQ290115     |        3.35700
 MQ290116     |        3.87300
 MQ290117     |        6.25900
 MQ290118     |        6.25900
 MQ290119     |        2.58200
 MQ290120     |        0.41300
 MQ290132     |        2.11700
 MQ290133     |        2.32400
 MQ290134     |        6.31400
 MQ290135     |        0.83300
 MQ290136     |        3.41400
 MQ290137     |        5.92600
 MQ290138     |        6.35200
 MQ290139     |        0.34700
 MQ290140     |        1.29100
 MQ290141     |        0.77500
 MQ290152     |        3.96600
 MQ290153     |        6.61100
 MQ290154     |        2.58200
 MQ290156     |        0.85200
 MQ290157     |        7.02400
 MQ290158     |        4.13200
 MQ290159     |        1.65800
 MQ290160     |        1.40100
 MQ290161     |        0.58300
 MQ290162     |        0.87500
 MQ290175     |        2.70000
 MQ290176     |        0.77500
 MQ290177     |        0.50000
 MQ290178     |        0.26000
 MQ290179     |        4.25000
 MQ290180     |      103.29000
 MQ290181     |      110.67000
 MQ290182     |       29.19000
 MQ290183     |        0.80000
 MQ290184     |        4.79000
 MQ300001     |        3.87300
 MQ300002     |        2.40200
 MQ300003     |        0.82600
 MQ300004     |        2.40200
 MQ300005     |        2.40200
 MQ300006     |        2.91800
 MQ300007     |        2.78900
 MQ300008     |        1.65300
 MQ300009     |        3.61500
 MQ320007     |       20.65800
 MQ320008     |       19.62500
 MQ320009     |       20.70000
 MQ320010     |       36.15200
 MQ320011     |       30.98700
 MQ320012     |       36.15200
 MQ320013     |       18.07600
 MQ320014     |       23.24100
 MQ320015     |       20.65800
 MQ320027     |       12.91100
 MQ320028     |       20.65800
 MQ320029     |       12.91100
 MQ320030     |       11.87900
 MQ320031     |       11.87900
 MQ320032     |        7.74700
 MQ320033     |       11.87900
 MQ320034     |       20.65800
 MQ320035     |        2.06600
 MQ320046     |       20.65800
 MQ320047     |       20.65800
 MQ320048     |       20.65800
 MQ320049     |        1.29100
 MQ320050     |       20.65800
 MQ320051     |       20.65800
 MQ320052     |       20.65800
 MQ320053     |       20.65800
 MQ320054     |       12.91100
 MQ330010     |       44.25000
 MQ340001     |       64.55700
 MQ340002     |        1.80800
 MQ340003     |      134.27900
 MQ340004     |     1220.00000
 MQ340005     |      723.04000
 MQ340006     |       34.80000
 MQ340007     |        5.83600
 MQ340008     |     1480.00000
 MQ340009     |      391.50000
 MQ340019     |        0.93000
 MQ340020     |        1.03300
 MQ340021     |        0.93000
 MQ340022     |        0.62000
 MQ340023     |        4.09000
 MQ340024     |        3.24000
 MQ340025     |        0.76400
 MQ340026     |        1.65300
 MQ340027     |        5.84900
 MQ340039     |       60.00000
 MQ340040     |       30.20000
 MQ340041     |        3.86000
 MQ340042     |        7.71000
 MQ340043     |       23.95000
 MQ340044     |        2.48000
 MQ340045     |       11.30000
 MQ340046     |        3.50000
 MQ340047     |        1.65300
 MQ340058     |        1.65000
 MQ340059     |        1.63000
 MQ340060     |        0.94000
 MQ340061     |       44.65000
 MQ340062     |        1.27000
 MQ340063     |        1.02500
 MQ340064     |        0.37600
 MQ340065     |        1.49000
 MQ340066     |        2.29000
 MQ340077     |        3.36800
 MQ340078     |        1.44000
 MQ340079     |        0.92000
 MQ340080     |        1.61200
 MQ340081     |        0.95700
 MQ340082     |        1.48500
 MQ340083     |        4.39000
 MQ340084     |       18.00000
 MQ340085     |        2.53700
 MQ340086     |        1.60000
 MQ340096     |        0.74000
 MQ340097     |        0.63000
 MQ340098     |        0.53000
 MQ340099     |        0.90000
 MQ340100     |        1.92000
 MQ340101     |        2.00000
 MQ340102     |        0.95200
 MQ340103     |        1.41500
 MQ340104     |        1.78000
 MQ340115     |       51.20000
 MQ340116     |        4.40000
 MQ340117     |        1.53000
 MQ340118     |       28.31000
 MQ340119     |        3.30000
 MQ340120     |        1.18000
 MQ340121     |        1.63000
 MQ340122     |        0.93000
 MQ340123     |        1.62000
 MQ340134     |        0.87000
 MQ340135     |        0.99000
 MQ340136     |        0.45200
 MQ340137     |        0.90400
 MQ340138     |        1.25000
 MQ340139     |        0.70000
 MQ340140     |        0.89000
 MQ340154     |        3.50000
 MQ340155     |       30.00000
 MQ340156     |        1.05000
 MQ340157     |        0.69000
 MQ340173     |        0.89000
 MQ340174     |        1.32500
 MQ340175     |        0.78000
 MQ340176     |        1.16500
 MQ340177     |        1.41500
 MQ340178     |        1.56000
 MQ340192     |        1.98000
 MQ340193     |        2.48000
 MQ340194     |       18.62000
 MQ340195     |        2.64000
 MQ340211     |        0.62000
 MQ340212     |        1.52000
 MQ340213     |        1.00000
 MQ340214     |        0.57000
 MQ340215     |        0.54000
 MQ340216     |        1.15000
 MQ340217     |        1.31000
 MQ340218     |        1.26000
 MQ340219     |        2.15000
 MQ340220     |        3.45000
 MQ340231     |        1.14000
 MQ340232     |        1.04000
 MQ340233     |        2.45000
 MQ340234     |        3.06000
 MQ340235     |        0.72000
 MQ340236     |        0.76000
 MQ340250     |        3.50000
 MQ340251     |       17.50000
 MQ340252     |       10.50000
 MQ340253     |        2.55000
 MQ340264     |       57.90000
 MQ340265     |        0.53100
 MQ340266     |        0.50000
 MQ340267     |        0.50000
 MQ340268     |        0.00000
 MQ340269     |        1.57000
 MQ340999     |        1.00000
 MQ350001     |      103.29100
 MQ360001     |      103.29100
 MQ360029     |        0.00000
 MQ380009     |        0.45400
 MQ380010     |        0.24800
 MQ380011     |        0.49100
 MQ380012     |        2.34400
 MQ380013     |       15.48100
 MQ380014     |       20.23200
 MQ380015     |        1.69100
 MQ380016     |        0.30300
 MQ380017     |        7.31800
 MQ380029     |      178.17800
 MQ380030     |        0.51400
 MQ380031     |        2.58100
 MQ380032     |        3.09500
 MQ380033     |        5.16300
 MQ380034     |      645.54400
 MQ380035     |      222.07600
 MQ380036     |      222.07600
 MQ380037     |      222.07600
 MQ390006     |      272.70248
 MQ420001     |        3.12500
 MQ420002     |        4.39000
 MQ420003     |      104.84100
 MQ420004     |       36.15200
 MQ420005     |       12.91100
 MQ420006     |       19.62500
 MQ420009     |       51.64600
 MQ420010     |      118.78500
 MQ420022     |       33.57000
 MQ420023     |       38.73400
 MQ420024     |       16.52700
 MQ420025     |       28.45000
 MQ420026     |        4.00000
 MQ420027     |        2.23000
 MQ420028     |        1.55000
 MQ420029     |       25.82300
 MQ420030     |        7.74700
 MQ430009     |        0.00000
 MQ430010     |        0.00000
 MQ430011     |        0.00000
 MQ430012     |        0.00000
 MQ430013     |        0.00000
 MQ430014     |        0.00000
 MQ430015     |        0.00000
 MQ430016     |        0.00000
 MQ430017     |        0.00000
 MQ430018     |        0.00000
 MQ430029     |       27.88800
 MQ430030     |      215.00000
 MQ430031     |      154.93700
 MQ430032     |        0.03400
 MQ430033     |        0.03400
 MQ430034     |        0.00000
 MQ430035     |        0.00000
 MQ430036     |        0.00000
 MQ430037     |        0.03400
 MQ430038     |        0.00000
 MQ430044     |        0.00000
 MQ430046     |        0.00000
 MQ430055     |       42.94400
 MQ430049     |        0.00000
 MQ430056     |       24.65300
 MQ430057     |     1180.00000
 MQ430050     |        0.00000
 MQ430058     |      250.00000
 MQ430051     |       69.72200
 MQ430052     |        0.00000
 MQ430059     |      540.00000
 MQ430053     |        0.00000
 MQ430054     |        0.00000
 MQ440010     |       50.00000
 MQ440011     |       35.00000
 MQ440012     |       70.00000
 MQ440013     |       95.00000
 MQ440014     |       55.00000
 MQ440015     |      100.00000
 MQ440016     |       50.00000
 MQ440017     |        3.00000
 MQ440018     |       18.00000
 MQ440019     |       35.00000
 MQ440020     |       35.00000
 MQ440031     |       18.00000
 MQ440032     |       80.00000
 MQ440033     |       65.00000
 MQ440034     |       35.00000
 MQ440035     |        5.00000
 MQ440036     |        0.00000
 MQ440037     |       20.00000
 MQ440038     |       30.00000
 MQ440039     |       60.00000
 MQ440040     |       18.00000
 MQ440052     |       18.00000
 MQ440053     |      160.00000
 MQ440054     |        0.00000
 MQ440055     |      105.00000
 MQ440056     |      105.00000
 MQ440057     |        0.00000
 MQ440058     |      261.00000
 MQ440059     |      135.00000
 MQ440060     |      130.00000
 MQ440061     |      150.00000
 MQ440072     |       97.66000
 MQ440073     |        0.55000
 MQ440074     |        4.00000
 MQ440075     |        2.05000
 MQ440076     |        1.85000
 MQ440077     |        0.12000
 MQ440078     |        1.15000
 MQ440079     |        1.95000
 MQ440080     |        0.00000
 MQ440081     |        5.60000
 MQ440092     |       10.85000
 MQ440093     |       16.53000
 MQ440094     |       27.00000
 MQ440095     |        7.31000
 MQ440096     |      546.50000
 MQ440098     |       38.90000
 MQ440099     |      320.00000
 MQ440100     |      297.00000
 MQ440101     |      225.00000
 MQ450010     |        0.00000
 MQ450011     |       32.00000
 MQ450012     |        0.00000
 MQ450013     |        0.00000
 MQ450014     |        0.00000
 MQ450015     |        0.00000
 MQ450016     |       20.00000
 MQ450017     |        0.00000
 MQ450018     |       24.00000
 MQ450019     |        2.50000
 MQ450030     |        0.00000
 MQ450031     |        0.00000
 MQ450032     |        0.00000
 MQ450033     |        0.00000
 MQ450034     |        0.00000
 MQ450035     |        3.36000
 MQ450036     |       13.00000
 MQ450037     |       20.00000
 MQ450038     |        0.00000
 MQ450039     |       14.00000
 MQ450050     |        0.00000
 MQ450051     |       32.00000
 MQ450052     |        0.00000
 MQ450053     |       13.00000
 MQ450054     |        0.00000
 MQ450055     |      317.62100
 MQ450056     |        0.00000
 MQ450057     |        0.00000
 MQ450058     |       13.00000
 MQ450059     |        0.00000
 MQ450070     |        0.00000
 MQ450071     |        0.00000
 MQ450072     |        0.00000
 MQ450073     |        1.55000
 MQ450075     |       15.49400
 MQ450076     |        2.00000
 MQ450074     |        0.00000
 MQ450077     |        0.00000
 MQ450078     |        0.00000
 MQ450079     |        0.00000
 MQ460004     |        0.00000
 MQ460005     |        3.09800
 MQ460006     |        0.00000
 MQ460007     |        0.00000
 MQ460008     |        0.00000
 MQ460009     |        0.00000
 MQ460010     |        0.00000
 MQ460011     |      170.00000
 MQ460012     |        0.00000
 MQ460013     |        0.00000
 MQ460025     |        0.00000
 MQ460026     |       15.00000
 MQ460027     |        0.00000
 MQ460028     |       12.91100
 MQ460029     |        0.00000
 MQ460030     |        0.00000
 MQ460031     |        0.00000
 MQ460032     |        0.00000
 MQ460033     |        0.00000
 MQ460034     |        0.00000
 MQ460046     |        0.00000
 MQ460047     |        0.00000
 MQ460048     |        0.00000
 MQ460049     |        0.00000
 MQ460050     |        0.00000
 MQ460051     |        0.00000
 MQ460052     |        0.00000
 MQ460053     |        4.64000
 MQ460054     |        7.74700
 MQ460055     |        0.00000
 MQ460066     |      154.93700
 MQ460067     |     2372.08653
 MQ460068     |      140.00000
 MQ460069     |       26.00000
 MQ460070     |     2372.08653
 MQ460071     |        0.00000
 MQLT         |        0.00000
 N4700        |        1.64493
 N4700 1      |        1.39770
 N4700 2      |        1.97595
 N4730 2      |        1.25179
 N4730 C      |        0.00000
 N4732        |        1.23110
 N4732 1      |        1.18085
 N4733        |        1.30051
 N4750        |        1.36345
 N4750 1      |        1.36345
 N4750 10     |        1.51789
 N4750 3      |        1.27774
 N4750 4      |        1.27284
 N4750 5      |        1.25813
 N4760 5      |        0.00000
 N4770 1      |        0.00000
 N4770 5      |        1.85098
 N5620        |        3.97729
 N5622        |        0.00000
 N5625        |        4.41575
 N5625 1      |        6.03280
 N5625 2      |        2.72074
 N5630        |        3.00323
 O3000 2      |        1.05041
 O3000L       |        1.22319
 O3000L1      |        1.20978
 O3000L2      |        1.54695
 O3000L3      |        1.15081
 O3000L4      |        1.46831
 O3000L5      |        1.02442
 O3004        |        0.89709
 O3004 1      |        1.14533
 O3004 2      |        0.96737
 O3004 3      |        0.93479
 O3012 4      |        1.44513
 O3016        |        2.05234
 O3019        |        1.07435
 O3019 1      |        1.23778
 O3019 2      |        1.04553
 O3019 3      |        1.39579
 O3019 4      |        1.14199
 O3028        |        1.40468
 O3019 5      |        0.00000
 O3019 O      |        1.07435
 O3028 4      |        0.85782
 O3046        |        2.48020
 O30SC        |        1.21925
 O30SP        |        0.76053
 O30SP 1      |        1.03583
 O30SP 2      |        1.40106
 O30SP 3      |        1.10603
 O30SP 4      |        1.50530
 O30SP 5      |        1.36100
 O3100        |        1.30706
 O3102        |        3.13907
 O3102 1      |        3.13650
 O3104        |        3.20407
 O3126        |        1.96342
 O3132        |        1.32650
 O3133        |        0.48722
 O3135        |        1.81200
 O3136        |        1.92088
 O3160        |        2.51400
 O3161        |        0.00000
 O3162        |        3.64649
 O3165        |        3.69274
 O3180        |        0.53452
 O3190        |        2.66142
 O3400        |        2.12674
 O3435        |        1.72883
 O3440        |        2.22049
 O3445        |        0.00000
 O3803        |        1.12222
 ORIC         |        0.79717
 P4801        |        2.59810
 PA010001     |       20.69220
 PA010002     |       20.14440
 PA010003     |       28.82390
 PA010014     |       47.47434
 PA010015     |       38.43674
 PA010016     |      124.47394
 PA010017     |        0.00000
 PA010018     |        0.00000
 PA010019     |       84.43000
 PA010020     |      526.47600
 PA010021     |      359.61300
 PA010022     |      752.43800
 PA020009     |      123.95000
 PA020010     |      123.95000
 PA020011     |      372.72340
 PA020015     |       82.63300
 PA020016     |      119.35000
 PA030001     |      138.42932
 PA030002     |       11.96980
 PA030003     |       61.49750
 PA030004     |      569.24200
 PA070006     |      154.93700
 PA070007     |      185.92400
 PA070008     |      431.09500
 PA070010     |      205.58500
 PA070011     |      429.15594
 PA080001     |       54.51000
 PA080002     |       43.46200
 PA080003     |       23.46400
 PA080004     |      305.25700
 PA090001     |       48.34296
 R0037T       |        0.78000
 R0037T1      |        0.64744
 R0037V       |        0.00000
 R0040G       |        0.00000
