BF; 14651;20180807  ;401.00270;RAINOLDI S.P.A.                                             ;A0404   ;SODA CAUSTICA in microperle                                             ;KG;        4900;   0,92000;        
BF;  2123;20180206  ;401.00270;RAINOLDI S.P.A.                                             ;A0404   ;SODA CAUSTICA in microperle                                             ;KG;        4900;   0,92000;        
BF;  7110;20180418  ;401.00270;RAINOLDI S.P.A.                                             ;A0404   ;SODA CAUSTICA in microperle                                             ;KG;        4725;   0,92000;        
BF; 21349;20181123  ;401.00270;RAINOLDI S.P.A.                                             ;A0404   ;SODA CAUSTICA in microperle                                             ;KG;        4900;   0,92000;        
BF; 19030;20181019  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        2400;   0,32500;        
BF; 14372;20180806  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        2000;   0,32500;        
BF;  1951;20180131  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1000;   0,32500;        
BF; 10966;20180615  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1000;   0,32500;        
BF; 13555;20180720  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1000;   0,32500;        
BF;  4419;20180314  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        3000;   0,32500;        
BF; 22260;20181206  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        2400;   0,32500;        
BF;  1523;20180125  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        2000;   0,32500;        
BF; 17455;20180927  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1075;   0,32500;        
BF; 11898;20180628  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1200;   0,32500;        
BF; 20293;20181108  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1200;   0,32500;        
BF;  3596;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1000;   0,32500;        
BF; 16235;20180911  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        2400;   0,32500;        
BF;  5638;20180326  ;401.00270;RAINOLDI S.P.A.                                             ;A0405   ;SODIO BICARBONATO                                                       ;KG;        1000;   0,32500;        
BF;  9450;20180524  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       19900;   0,27500;        
BF; 22338;20181207  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       19840;   0,23000;        
BF;  7267;20180420  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       20720;   0,27500;        
BF;   556;20180112  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       19660;   0,29500;        
BF; 14422;20180806  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       20440;   0,25500;        
BF; 16997;20180920  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       20400;   0,24000;        
BF;  5001;20180316  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       19280;   0,28500;        
BF; 19798;20181031  ;401.00270;RAINOLDI S.P.A.                                             ;A0406   ;SODA CAUSTICA SOLUZIONE 35%                                             ;KG;       20240;   0,25500;        
BF; 36188;20181120  ;401.00068;EIGENMANN & VERONELLI                                       ;A0408   ;ALLUMINIO IDROSSIDO MF132                                               ;KG;        1000;   0,68000;        
BF; 15566;20180509  ;401.00068;EIGENMANN & VERONELLI                                       ;A0408   ;ALLUMINIO IDROSSIDO MF132                                               ;KG;        1000;   0,68000;        
BF; 21212;20181121  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;       10800;   0,44000;        
BF; 11898;20180628  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        5000;   0,45000;        
BF;  6790;20180417  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        8175;   0,42000;        
BF; 17424;20180927  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        9600;   0,44000;        
BF;  7843;20180504  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        1200;   0,42000;        
BF; 16299;20180912  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        9600;   0,44000;        
BF;  5607;20180326  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        4000;   0,42000;        
BF; 13556;20180720  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;       10800;   0,38000;        
BF;   808;20180117  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;       10000;   0,37000;        
BF; 14372;20180806  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO cinese                                                  ;KG;       12000;   0,38000;        
BF; 19067;20181019  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        4975;   0,44000;        
BF;  6043;20180404  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        5000;   0,42000;        
BF;  1340;20180123  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        5000;   0,37000;        
BF;  9867;20180531  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        5000;   0,45000;        
BF;  8351;20180509  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        4000;   0,45000;        
BF;  3647;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;        8000;   0,37000;        
BF;  6787;20180417  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        1200;   0,42000;        
BF; 20293;20181108  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO basf                                                    ;KG;        9600;   0,44000;        
BF; 13212;20180717  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO                                                         ;KG;       10800;   0,38000;        
BF; 10966;20180615  ;401.00270;RAINOLDI S.P.A.                                             ;A0409   ;AMMONIO CLORURO BASF                                                    ;KG;        9600;   0,45000;        
BF; 13200;20180719  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        4000;   0,60000;        
BF;   677;20180112  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        6000;   0,46000;        
BF;  9831;20180530  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        6000;   0,55000;        
BF; 20712;20181114  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        6000;   0,62000;        
BF; 19066;20181019  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        5760;   0,66000;        
BF;  3326;20180222  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        4500;   0,46000;        
BF; 14775;20180809  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        3600;   0,60000;        
BF;  7287;20180420  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        3000;   0,52500;        
BF;  4419;20180314  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        3000;   0,46000;        
BF; 16232;20180911  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        5840;   0,60000;        
BF; 16865;20180919  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        6000;   0,62000;        
BF;  1341;20180123  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        6000;   0,46000;        
BF;  5638;20180326  ;401.00270;RAINOLDI S.P.A.                                             ;A0410   ;POTASSA CAUSTICA LIQUIDA 48/50                                          ;KG;        4500;   0,46000;        
BF; 11552;20180625  ;401.00270;RAINOLDI S.P.A.                                             ;A0411   ;SODA CAUSTICA SOLUZIONE 50%                                             ;KG;        4500;   0,40000;        
BF;  4768;20180314  ;401.00270;RAINOLDI S.P.A.                                             ;A0411   ;SODA CAUSTICA SOLUZIONE 50%                                             ;KG;        3130;   0,46000;        
BF; 20712;20181114  ;401.00270;RAINOLDI S.P.A.                                             ;A0411   ;SODA CAUSTICA SOLUZIONE 50%                                             ;KG;        4710;   0,40000;        
BF;   520;20181128  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0413   ;CALDOX BIANCO MICRONIZZATO - SAC                                        ;KG;       13800;   0,09000;        
BF;   528;20181204  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0413   ;CALDOX BIANCO MICRONIZZATO - SAC                                        ;KG;       13800;   0,09500;        
BF;  7654;20181204  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        9600;   0,05000;        
BF;  3326;20180606  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        6400;   0,05000;        
BF;  5886;20180928  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        4800;   0,05000;        
BF;  2542;20180504  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        4800;   0,05000;        
BF;  4650;20180727  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        4800;   0,05000;        
BF;  1200;20180302  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        3200;   0,05000;        
BF;  1871;20180406  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        4800;   0,05000;        
BF;  4033;20180705  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        6400;   0,05000;        
BF;  7956;20181219  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        3200;   0,05000;        
BF;  6758;20181029  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        4800;   0,05000;        
BF;  7031;20181109  ;401.00305;NICEM S.R.L.                                                ;A0414   ;CARBONATO DI CALCIO MHT FEED (US                                        ;KG;        9600;   0,05000;        
BF; 35220;20181113  ;401.00178;BRENNTAG SPA                                                ;A0430   ;CALCE IDRATA FEED (Calcio Idross                                        ;KG;         900;   1,09000;        
BF; 24587;20180727  ;401.00178;BRENNTAG SPA                                                ;A0430   ;CALCE IDRATA FEED (Calcio Idross                                        ;KG;         900;   1,09000;        
BF; 29888;20180925  ;401.00178;BRENNTAG SPA                                                ;A0430   ;CALCE IDRATA FEED (Calcio Idross                                        ;KG;        2700;   1,09000;        
BF; 16050;20180727  ;401.00178;BRENNTAG SPA                                                ;A0501   ;OSSIDO DI ZINCO 75%                                                     ;KG;        1000;   1,89000;        
BF; 22669;20181123  ;401.00178;BRENNTAG SPA                                                ;A0501   ;OSSIDO DI ZINCO 75%                                                     ;KG;        2000;   1,89000;        
BF; 27955;20181112  ;401.00178;BRENNTAG SPA                                                ;A0501   ;OSSIDO DI ZINCO 75%                                                     ;KG;         725;   1,89000;        
BF;  7021;20180405  ;401.00178;BRENNTAG SPA                                                ;A0501   ;OSSIDO DI ZINCO 75%                                                     ;KG;        3000;   1,89000;        
BF;   981;20180222  ;401.00016;L'APROCHIMIDE S.R.L.                                        ;A0502   ;OSSIDO DI ZINCO SIG. ORO                                                ;KG;        8000;   3,00000;        
BF;   905;20181114  ;401.00004;PRAYON ITALIA SRL                                           ;A0502   ;OSSIDO DI ZINCO SIG. ORO 2C                                             ;KG;        5000;   2,45000;        
BF;  1823;20180406  ;401.00016;L'APROCHIMIDE S.R.L.                                        ;A0502   ;OSSIDO DI ZINCO SIG. ORO                                                ;KG;        5000;   3,00000;        
BF;  9868;20180531  ;401.00270;RAINOLDI S.P.A.                                             ;A0502   ;OSSIDO DI ZINCO SIG. ORO                                                ;KG;        5000;   2,95000;        
BF; 22458;20181213  ;401.00270;RAINOLDI S.P.A.                                             ;A0503   ;OSSIDO DI ZINCO ORO FEED/FOOD                                           ;KG;        3000;   2,59000;        
BF;  7984;20180417  ;401.00178;BRENNTAG SPA                                                ;A0512   ;ZINCO CLORURO ANIDRO in sacchi                                          ;KG;         100;   2,15000;        
BF; 15095;20180713  ;401.00178;BRENNTAG SPA                                                ;A0512   ;ZINCO CLORURO ANIDRO in sacchi                                          ;KG;        1000;   2,18000;        
BF; 19233;20180928  ;401.00178;BRENNTAG SPA                                                ;A0512   ;ZINCO CLORURO ANIDRO in sacchi                                          ;KG;        1000;   2,18000;        
BF;   104;20180430  ;415.00989;SANIMET S.P.A.                                              ;A0513   ;ZINCO CLORURO soluzione 43%                                             ;KG;        1300;   0,64900;        
BF;   677;20180112  ;401.00270;RAINOLDI S.P.A.                                             ;A0600   ;SODIO METASILICATO ANID.                                                ;KG;        2250;   0,95000;        
BF;  8772;20180516  ;401.00270;RAINOLDI S.P.A.                                             ;A0600   ;SODIO METASILICATO ANID.                                                ;KG;        2250;   0,98000;        
BF; 15701;20180910  ;401.00270;RAINOLDI S.P.A.                                             ;A0600   ;SODIO METASILICATO ANID.                                                ;KG;        2250;   0,98000;        
BF;  3650;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0600   ;SODIO METASILICATO ANID.                                                ;KG;        2250;   0,95000;        
BF; 20002;20181107  ;401.00270;RAINOLDI S.P.A.                                             ;A0600   ;SODIO METASILICATO ANID.                                                ;KG;        3000;   0,98000;        
BF;  8642;20180514  ;401.00270;RAINOLDI S.P.A.                                             ;A0601   ;SODIO NITRITO                                                           ;KG;        1200;   1,08000;        
BF; 20294;20181108  ;401.00270;RAINOLDI S.P.A.                                             ;A0601   ;SODIO NITRITO                                                           ;KG;         900;   1,09000;        
BF; 14650;20180807  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF; 17663;20181001  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2400;   0,72000;        
BF;  6043;20180404  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF;  8771;20180516  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF;   677;20180112  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF; 21773;20181130  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF;  2937;20180222  ;401.00270;RAINOLDI S.P.A.                                             ;A0604   ;SODIO NITRATO                                                           ;KG;        2000;   0,72000;        
BF;  3647;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0606   ;SODIO IPOSOLFITO TIOSOLF(PENTAID                                        ;KG;        3600;   0,52000;        
BF; 20002;20181107  ;401.00270;RAINOLDI S.P.A.                                             ;A0606   ;SODIO IPOSOLFITO TIOSOLF(PENTAID                                        ;KG;        4000;   0,63000;        
BF; 10966;20180615  ;401.00270;RAINOLDI S.P.A.                                             ;A0606   ;SODIO IPOSOLFITO TIOSOLF(PENTAID                                        ;KG;        2400;   0,70000;        
BF; 16916;20180808  ;401.00178;BRENNTAG SPA                                                ;A0613   ;SODIO CLORATO SOLUZIONE 40%                                             ;KG;        2400;   0,52000;        
BF;  3785;20180222  ;401.00178;BRENNTAG SPA                                                ;A0613   ;SODIO CLORATO SOLUZIONE 40%                                             ;KG;        2400;   0,52000;        
BF; 18125;20181009  ;401.00270;RAINOLDI S.P.A.                                             ;A0617   ;SODIO PIROFOSFATO NEUTRO                                                ;KG;         500;   1,42000;        
BF;   250;20181017  ;415.00989;SANIMET S.P.A.                                              ;A0622   ;ZINCO AMMONIO CLORURO SALE DOPPI                                        ;KG;        8000;   1,02300;        
BF; 12383;20180705  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        4200;   0,38000;        
BF; 15738;20180910  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        4200;   0,38000;        
BF;  7931;20180504  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3150;   0,38000;        
BF; 20431;20181109  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3150;   0,38000;        
BF;  2766;20180222  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        4200;   0,38000;        
BF; 23024;20181218  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3150;   0,38000;        
BF;  5298;20180321  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        4200;   0,38000;        
BF; 21842;20181130  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3100;   0,38000;        
BF;  9437;20180524  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3150;   0,38000;        
BF;  1950;20180131  ;401.00270;RAINOLDI S.P.A.                                             ;A0624   ;SODIO SOLFATO ANIDRO PURO-PHEUR                                         ;KG;        3150;   0,38000;        
BF;    62;20181120  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15) DISSOLVINE                                           ;KG;        5250;   3,95000;        
BF;    22;20180329  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        3000;   4,10000;        
BF;    43;20180724  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   4,10000;        
BF;    48;20180920  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   3,95000;        
BF;  3648;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        1500;   3,90000;        
BF;  3647;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        1500;   3,90000;        
BF;  2602;20180209  ;401.00270;RAINOLDI S.P.A.                                             ;A0626   ;ZINCO DISSOLVINE                                                        ;KG;         750;   3,90000;        
BF;    77;20180508  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)delta zn                                              ;KG;        4000;   4,10000;        
BF;    57;20181017  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   3,95000;        
BF;    63;20181120  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15) DISSOLVINE                                           ;KG;        6000;   3,95000;        
BF;    70;20180430  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15) DALT ZN                                              ;KG;        4000;   4,10000;        
BF;    67;20181213  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   3,95000;        
BF;    37;20180626  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   4,10000;        
BF;    66;20181206  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   3,95000;        
BF;    17;20180320  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO dissolvine (COMPLEX 15)                                           ;KG;        5000;   4,10000;        
BF;     3;20180117  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO DISOLVINE                                                         ;KG;         750;   4,77000;        
BF;    69;20181219  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)                                                      ;KG;        6000;   3,95000;        
BF;  2123;20180206  ;401.00270;RAINOLDI S.P.A.                                             ;A0626   ;ZINCO DISSOLVINE                                                        ;KG;        2250;   3,90000;        
BF;    96;20180525  ;401.00255;GEN AGRI SRL                                                ;A0626   ;ZINCO (COMPLEX 15)delta zn                                              ;KG;        5000;   4,10000;        
BF;   124;20180619  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        3400;   7,50000;        
BF; 87592;20180430  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        6000;   7,50000;        
BF;  8159;20180327  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        4000;   7,50000;        
BF; 87370;20180302  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        5000;   7,50000;        
BF;   143;20180724  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        3025;   7,50000;        
BF;219511;20180124  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        3000;   7,50000;        
BF;   163;20180910  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0628   ;JABBA                                                                   ;KG;        3450;   7,50000;        
BF; 20002;20181107  ;401.00270;RAINOLDI S.P.A.                                             ;A0630   ;SODIO SOLFITO ANIDRO                                                    ;KG;        3000;   0,72000;        
BF; 10966;20180615  ;401.00270;RAINOLDI S.P.A.                                             ;A0630   ;SODIO SOLFITO ANIDRO                                                    ;KG;        3000;   0,67500;        
BF;  3647;20180226  ;401.00270;RAINOLDI S.P.A.                                             ;A0630   ;SODIO SOLFITO ANIDRO                                                    ;KG;        3000;   0,67500;        
BF;    63;20181120  ;401.00255;GEN AGRI SRL                                                ;A0631   ;SOLVITAR FOOD GRADE                                                     ;KG;        1000;   7,10000;        
BF;   195;20181116  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0632   ;SILICA PLUS                                                             ;KG;         400;  28,00000;        
BF;   200;20181206  ;415.00763;CEVOLANI DANIELE S.R.L.                                     ;A0632   ;SILICA PLUS                                                             ;KG;         350;  28,00000;        
BF;  1247;20180420  ;401.00085;GIOMA VARO S.R.L.                                           ;A1000   ;GRASSO DI LANA                                                          ;KG;         720;   3,15000;        
BF;  3636;20181214  ;401.00085;GIOMA VARO S.R.L.                                           ;A1000   ;GRASSO DI LANA                                                          ;KG;         720;   3,15000;        
BF;    46;20180410  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31340;   0,63500;        
BF;    15;20180123  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30600;   0,77000;        
BF;   105;20180307  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       29920;   0,72000;        
BF;    49;20180430  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30550;   0,63500;        
BF;    69;20180717  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       28400;   0,60000;        
BF;   315;20181003  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31840;   0,67000;        
BF;    59;20180619  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31220;   0,62000;        
BF;   386;20181219  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30900;   0,64500;        
BF;    53;20180522  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31200;   0,62000;        
BF;   300;20180911  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31380;   0,60000;        
BF;   329;20181017  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30640;   0,67000;        
BF;   292;20180831  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31440;   0,60000;        
BF;    62;20180705  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31620;   0,60500;        
BF;   336;20181025  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31060;   0,67000;        
BF;   297;20180910  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30620;   0,60000;        
BF;    70;20180727  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       31380;   0,60000;        
BF;   304;20180917  ;401.00031;NUOVA CAMPARI S.P.A.                                        ;A1004   ;SEGO (GRASSO ANIMALE DEPROTEINAT                                        ;KG;       30440;   0,60000;        
