BF;   529;20190607  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A2305   ;SOIMUL B20 (EX Becrosan GSE 20)                                         ;         200;      3,72;        
BF;  4220;20190207  ;401.00178;BRENNTAG SPA                                                ;A2318   ;BUTIL DI GLICOLE                                                        ;         400;      1,62;        
BF; 38100;20191206  ;401.00178;BRENNTAG SPA                                                ;A2318   ;BUTIL DI GLICOLE                                                        ;         394;      1,62;        
BF; 21862;20190705  ;401.00178;BRENNTAG SPA                                                ;A2318   ;BUTIL DI GLICOLE                                                        ;         400;      1,62;        
BF; 18431;20190605  ;401.00068;EIGENMANN & VERONELLI                                       ;A2330   ;TPS 32                                                                  ;         200;       4,1;        
BF;  4491;20190122  ;415.00142;CAD-OIL S.R.L.                                              ;A2407   ;ATLACOAT CP                                                             ;         900;       2,7;        
BF;  3099;20190709  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2416   ;MILSOL 22                                                               ;         872;      1,51;        
BF;  2862;20190404  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2416   ;MILSOL 22                                                               ;         903;      1,51;        
BF;  3414;20191121  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2416   ;MILSOL 22                                                               ;         888;      1,51;        
BF;  2641;20190110  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2416   ;MILSOL 22                                                               ;         883;      1,54;        
BF;  3437;20191202  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2416   ;MILSOL 22                                                               ;         891;      1,51;        
BF;  3225;20190902  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2417   ;BR1000                                                                  ;         562;      1,48;        
BF;  2860;20190404  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2417   ;BR1000                                                                  ;         450;      1,48;        
BF;  2952;20190520  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2418   ;MILPAR 32                                                               ;         877;       1,2;        
BF;  3100;20190709  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2418   ;MILPAR 32                                                               ;         860;       1,2;        
BF;  2782;20190301  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2418   ;MILPAR 32                                                               ;         857;       1,2;        
BF;  3210;20190822  ;415.01216;OLEOTECNICA S.P.A.                                          ;A2418   ;MILPAR 32                                                               ;         863;       1,2;        
BF;     4;20190108  ;401.00293;TER ITALIA SRL                                              ;A2419   ;GENAPOL PS                                                              ;         400;      3,28;        
BF;   543;20191023  ;401.00293;TER ITALIA SRL                                              ;A2419   ;GENAPOL PS                                                              ;         400;      3,28;        
BF;    69;20190204  ;401.00293;TER ITALIA SRL                                              ;A2420   ;GENAPOL EP 2552                                                         ;         400;      3,95;        
BF;   136;20190205  ;401.00239;KEM-PA-TEX SRL                                              ;A3004   ;EMULWETT OL 6                                                           ;         830;       2,4;        
BF;   197;20190213  ;401.00239;KEM-PA-TEX SRL                                              ;A3004   ;EMULWETT OL 6                                                           ;         900;       2,4;        
BF;   802;20190621  ;401.00239;KEM-PA-TEX SRL                                              ;A3004   ;EMULWETT OL 6                                                           ;         815;       2,4;        
BF;   926;20190711  ;401.00239;KEM-PA-TEX SRL                                              ;A3004   ;EMULWETT OL 6                                                           ;        1000;       2,4;        
BF;  1574;20191209  ;401.00239;KEM-PA-TEX SRL                                              ;A3004   ;EMULWETT OL 6                                                           ;        1000;       2,4;        
BF;   322;20190613  ;401.00293;TER ITALIA SRL                                              ;A3007   ;EMULSOGEN MTP 070                                                       ;         360;      3,35;        
BF;   649;20191216  ;401.00293;TER ITALIA SRL                                              ;A3007   ;EMULS.MTP 070                                                           ;         360;      3,35;        
BF;   384;20190719  ;401.00293;TER ITALIA SRL                                              ;A3007   ;EMULS.MTP 070                                                           ;         360;      3,35;        
BF;    27;20190110  ;401.00293;TER ITALIA SRL                                              ;A3007   ;EMULSOGEN MTP 070                                                       ;         360;      3,35;        
BF;    97;20190219  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         400;      4,92;        
BF;   243;20190513  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         800;      4,92;        
BF;   574;20191111  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         800;      4,92;        
BF;   136;20190308  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         400;      4,92;        
BF; 13428;20190705  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         150;      2,63;        
BF;  3901;20190225  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         300;      2,63;        
BF;  8795;20190508  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         150;      2,63;        
BF; 15202;20190725  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         150;      2,63;        
BF;  6904;20190405  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         150;      2,63;        
BF; 13428;20190705  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         300;      2,63;        
BF;  1291;20190122  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         150;      2,63;        
BF;  6708;20191203  ;401.00178;BRENNTAG SPA                                                ;A3016   ;ELTESOL SX93 (STEPANATE SX93 bre                                        ;         600;      2,11;        
BF;  4073;20190718  ;401.00178;BRENNTAG SPA                                                ;A3016   ;ELTESOL SX93 (STEPANATE SX93 bre                                        ;         600;      2,11;        
BF;   930;20190214  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SX93                                                          ;        1200;      1,83;        
BF;  2843;20190522  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SX93                                                          ;         650;      2,11;        
BF;  4085;20190718  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SX93 polvere                                                  ;         550;      2,11;        
BF; 11840;20190405  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF;  5083;20190211  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 25870;20190808  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 21618;20190702  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 37901;20191203  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF; 11839;20190405  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF; 22317;20190705  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF;   974;20190611  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3021   ;SOIMUL 130                                                              ;         200;      3,78;        
BF;  1570;20190924  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3021   ;SOIMUL 130                                                              ;         200;      3,78;        
BF; 13933;20190531  ;401.00087;GAMMA CHIMICA  S.P.A.                                       ;A3036   ;SODIO LAURILETERE SOLFATO 27%                                           ;        1000;      0,49;        
BF;     9;20190108  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;        1000;       2,6;        
BF;  1077;20190905  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;        1000;       2,6;        
BF;  1048;20190807  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;         500;       2,6;        
BF; 14887;20190507  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF; 37621;20191129  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1960;       3,4;        
BF;  3644;20190131  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF;  2918;20190128  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;         280;       3,4;        
BF; 29620;20190924  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF; 20035;20190618  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF;  6165;20191004  ;401.00309;AMETECH S.R.L.                                              ;A3070   ;AMESURF SX 33 liquido                                                   ;        1100;      0,85;        
BF;  4805;20190613  ;401.00309;AMETECH S.R.L.                                              ;A3070   ;AMESURF SX 33 liquido                                                   ;        1100;      0,85;        
BF;  3347;20190311  ;401.00309;AMETECH S.R.L.                                              ;A3070   ;AMESURF SX 33 liquido                                                   ;        1100;      0,85;        
BF;  4907;20190718  ;401.00050;NYMCO S.P.A.                                                ;A3100   ;COLORANTE BLU"SITRASOL FW/N S.B.                                        ;          50;        46;        
BF;  5844;20190219  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         370;       3,5;        
BF; 37622;20191129  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         370;       3,5;        
BF; 39489;20191218  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         370;       3,5;        
BF; 18431;20190605  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         370;       3,5;        
BF; 27585;20190905  ;401.00178;BRENNTAG SPA                                                ;A3209   ;METRYL GI 842                                                           ;        1600;      1,39;        
BF; 14354;20190506  ;401.00178;BRENNTAG SPA                                                ;A3209   ;METRYL GI 842                                                           ;        1600;      1,39;        
BF;   853;20190128  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3304   ;ALLUMINIO DISTEARATO                                                    ;        1080;      2,61;        
BF;  4232;20190509  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3304   ;ALLUMINIO DISTEARATO                                                    ;        1080;      2,61;        
BF;  7066;20190724  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3304   ;ALLUMINIO DISTEARATO                                                    ;         720;      2,61;        
BF;  2788;20190320  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3304   ;ALLUMINIO DISTEARATO                                                    ;         720;      2,61;        
BF; 10041;20191112  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3304   ;ALLUMINIO DISTEARATO                                                    ;         720;      2,61;        
BF;  5192;20191113  ;401.00147;REAGENS S.P.A.                                              ;A3311   ;CALCIO STEARATO PURO POLVERE                                            ;         600;      1,76;        
BF;   214;20190122  ;401.00147;REAGENS S.P.A.                                              ;A3311   ;CALCIO STEARATO PURO POLVERE                                            ;        1200;      1,76;        
BF; 13246;20190701  ;401.00206;MAZZOLENI S.P.A.                                            ;A3313   ;SAPONE DI CALCIO ZOOTECNICO ( GR                                        ;        3900;      0,54;        
BF; 24981;20191210  ;401.00206;MAZZOLENI S.P.A.                                            ;A3313   ;SAPONE DI CALCIO ZOOTECNICO ( GR                                        ;        4000;      0,65;        
BF;   603;20190108  ;401.00206;MAZZOLENI S.P.A.                                            ;A3313   ;SAPONE DI CALCIO ZOOTECNICO ( GR                                        ;        7000;      0,54;        
BF; 21869;20190705  ;401.00178;BRENNTAG SPA                                                ;A3315   ;BARIO CARBONATO                                                         ;         800;       1,1;        
BF;    40;20190613  ;401.00316;CARBO FRANCE Sarl                                           ;A3400   ;CARBONE FR 1,0 - 2,5 MM                                                 ;        4950;      1,02;        
BF;    32;20190520  ;401.00316;CARBO FRANCE Sarl                                           ;A3400   ;CARBONE FR 1,0 - 2.5 MM                                                 ;        4950;      1,02;        
BF;100004;20191125  ;401.00009;LA CARBONERIE                                               ;A3400   ;CARBONE FR 1,0 - 2.0 MM                                                 ;        5973;      0,87;        
BF;100004;20191125  ;401.00009;LA CARBONERIE                                               ;A3401   ;CARBONE FR 0.5 - 1.0 MM                                                 ;        8193;       0,9;        
BF;400004;20190416  ;401.00009;LA CARBONERIE                                               ;A3403   ;CARBONE FR 0.5 - 2.0 MM                                                 ;        5488;      0,88;        
BF;    40;20190613  ;401.00316;CARBO FRANCE Sarl                                           ;A3404   ;CARBONE FR 2,5 - 4,0 MM                                                 ;         300;      1,05;        
BF;   353;20190903  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;        8000;     0,385;        
BF;   104;20190305  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;       15000;     0,385;        
BF;    71;20190214  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;       14000;     0,385;        
BF;   311;20190730  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;       10000;     0,385;        
BF;   492;20191121  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;       15000;     0,385;        
BF;   244;20190611  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A3406   ;ANTRACITE 3-6 mm                                                        ;       10000;     0,385;        
BF;    42;20190219  ;401.00144;ADERENTI FRANCESCO SNC                                      ;A3420   ;CARBONE IT 0,7 - 2,5 mm                                                 ;        4000;      0,75;        
BF;     1;20190108  ;401.00144;ADERENTI FRANCESCO SNC                                      ;A3420   ;CARBONE IT 0,7 - 2,5 mm                                                 ;        6100;      0,75;        
BF;  5543;20190611  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3500   ;DESTRINA DI MAIS                                                        ;         350;      1,38;        
BF;  3339;20190409  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3500   ;DESTRINA DI MAIS                                                        ;         500;      1,24;        
BF;  8922;20191007  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3500   ;DESTRINA DI MAIS                                                        ;         500;      1,42;        
BF;  8922;20191007  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3502   ;GOMMA ARABICA CORDOFAN B                                                ;         500;       4,9;        
BF;  4806;20190522  ;401.00202;GIUSTO FARAVELLI Spa a Socio unico                          ;A3502   ;GOMMA ARABICA CORDOFAN B                                                ;         500;       4,9;        
BF; 15770;20190515  ;401.00178;BRENNTAG SPA                                                ;A3700   ;TRIETANOLAMMINA 85%                                                     ;        1000;      1,24;        
BF; 28541;20191115  ;401.00087;GAMMA CHIMICA  S.P.A.                                       ;A3704   ;DIETANOLAMMINA (in fusti)                                               ;         880;       1,1;        
BF; 16335;20190630  ;401.00087;GAMMA CHIMICA  S.P.A.                                       ;A3704   ;DIETANOLAMMINA (in fusti)                                               ;         880;      1,15;        
BF;  8228;20190328  ;401.00087;GAMMA CHIMICA  S.P.A.                                       ;A3704   ;DIETANOLAMMINA (in fusti)                                               ;         880;      1,15;        
BF;  2919;20190128  ;401.00068;EIGENMANN & VERONELLI                                       ;A3806   ;ESAIDROTRIAZINA                                                         ;         400;         4;        
BF; 17354;20190527  ;401.00068;EIGENMANN & VERONELLI                                       ;A3806   ;ESAIDROTRIAZINA                                                         ;        1100;      4,25;        
BF; 29620;20190924  ;401.00068;EIGENMANN & VERONELLI                                       ;A3806   ;ESAIDROTRIAZINA                                                         ;        1100;      4,25;        
BF;   135;20190401  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3903   ;SOIMUL CA 30                                                            ;         190;       6,3;        
BF;  2653;20190909  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3903   ;SOIMUL CA 30                                                            ;         190;       6,7;        
BF;  2706;20191204  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3903   ;SOIMUL CA 30                                                            ;         190;       6,7;        
BF;  7682;20190305  ;401.00068;EIGENMANN & VERONELLI                                       ;A3915   ;DIETILTIOUREA                                                           ;         200;        26;        
BF;  2917;20190128  ;401.00068;EIGENMANN & VERONELLI                                       ;A3915   ;DIETILTIOUREA                                                           ;          80;      26,5;        
BF;   407;20190805  ;401.00293;TER ITALIA SRL                                              ;A3916   ;HOSTACOR IT (Liquido)                                                   ;         400;      5,59;        
BF;   271;20190527  ;401.00293;TER ITALIA SRL                                              ;A3930   ;DODIGEN 226                                                             ;         200;         4;        
BF;   398;20190725  ;401.00293;TER ITALIA SRL                                              ;A3930   ;DODIGEN 226                                                             ;         600;         4;        
BF;  7267;20191111  ;415.00867;SILICONI COMMERCIALE SRL                                    ;A4004   ;ANTISCHIUMA HT16                                                        ;        1000;       3,8;        
BF;  3991;20190617  ;415.00867;SILICONI COMMERCIALE SRL                                    ;A4004   ;ANTISCHIUMA HT16                                                        ;        1000;       3,8;        
BF;  1601;20190308  ;415.00867;SILICONI COMMERCIALE SRL                                    ;A4004   ;ANTISCHIUMA HT16                                                        ;        1000;       3,8;        
BF; 13390;20190418  ;401.00068;EIGENMANN & VERONELLI                                       ;A4022   ;ANTISCHIUMA DC10 (E.& Veronelli)                                        ;        1000;      0,85;        
BF;  6794;20191017  ;415.00867;SILICONI COMMERCIALE SRL                                    ;A4025   ;ANTISCHIUMA POLVERE SILICONICO B                                        ;          25;       3,5;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6003   ;Sacchi BA "Panlube rosso" 50X72x                                        ;       15010;     0,405;        
BF;  1172;20190521  ;415.00363;SACCHIFICIO VENETO SPA                                      ;B6003   ;Sacchi BA "Panlube rosso" 50X72x                                        ;       12100;      0,37;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6004   ;Sacchi BA "Panlube rosso" 50x72x                                        ;        5290;     0,405;        
BF;  1172;20190521  ;415.00363;SACCHIFICIO VENETO SPA                                      ;B6004   ;Sacchi BA "Panlube rosso" 50x72x                                        ;        5600;      0,37;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6006   ;Sacchi BA "Panlube verde" 50x70x                                        ;       10220;      0,39;        
BF;  1988;20191127  ;415.00994;SACCARTA SPA                                                ;B6007   ;Sacchi MX Bocca aperta 50x65x13                                         ;        4910;     0,487;        
BF;  1193;20190711  ;415.00994;SACCARTA SPA                                                ;B6007   ;Sacchi MX Bocca aperta 50x65x13                                         ;        5280;     0,487;        
BF;   221;20190207  ;415.00994;SACCARTA SPA                                                ;B6007   ;Sacchi MX Bocca aperta 50x65x13                                         ;        6460;     0,467;        
BF;  1193;20190711  ;415.00994;SACCARTA SPA                                                ;B6010   ;Sacchi MX Bocca aperta 50x72x20                                         ;        5870;      0,53;        
BF;  1988;20191127  ;415.00994;SACCARTA SPA                                                ;B6010   ;Sacchi MX Bocca aperta 50x72x20                                         ;        5140;      0,53;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6013   ;Sacchi BA "Panlube rosso" 50x72x                                        ;       10310;     0,405;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6014   ;Sacchi BA 50X65XF13 ANONIMI BIAN                                        ;        5190;      0,37;        
BF;   914;20191216  ;415.01366;ALFA PACK SRL                                               ;B6024   ;Sacchi (RAFIA)Tela propilenica 4                                        ;        2000;      0,49;        
BF;    30;20190312  ;415.00136;SACCHERIA OROBICA Di Vezzoli Umberto                        ;B6024   ;Sacchi (RAFIA)Tela propilenica 4                                        ;        4000;      0,59;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6026   ;Sacchi BA"Panlube marrone"50x70x                                        ;       24720;      0,39;        
BF;  1172;20190521  ;415.00363;SACCHIFICIO VENETO SPA                                      ;B6026   ;Sacchi BA"Panlube marrone"50x70x                                        ;       12700;     0,323;        
BF;  1561;20190924  ;415.00994;SACCARTA SPA                                                ;B6026   ;Sacchi BA"Panlube marrone"50x70x                                        ;       29820;      0,39;        
BF;  1172;20190521  ;415.00363;SACCHIFICIO VENETO SPA                                      ;B6028   ;Sacchi BA"Panlube marrone" 50x65                                        ;       12400;      0,32;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6028   ;Sacchi BA"Panlube marrone" 50x65                                        ;       15350;      0,37;        
BF;  1175;20190710  ;415.00994;SACCARTA SPA                                                ;B6029   ;Sacchi BA "Panlube verde" 50x65x                                        ;       10150;      0,37;        
BF;  2557;20190930  ;415.01278;ROSSI IMBALLAGGI SRL                                        ;B6042   ;Sacchi plastica BA 55x70xF17   A                                        ;        3064;      0,39;        
BF;    99;20190130  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6101   ;BANCALI LEGNO 115X115MM FUMIGATI                                        ;          60;        13;        
BF;   553;20190521  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6103   ;BANCALI LEGNO 80X60                                                     ;         100;         6;        
BF;   268;20190305  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6104   ;BANCALI LEGNO 80X120 EPAL TRATTA                                        ;          50;        10;        
BF;   705;20190702  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6104   ;BANCALI LEGNO 80X120 EPAL TRATTA                                        ;         116;        10;        
BF;  1168;20191115  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6105   ;BANCALI LEGNO 80x70x14,4 TRATTAT                                        ;         100;        10;        
BF;   224;20190225  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6105   ;BANCALI LEGNO 80x70x14,4 TRATTAT                                        ;         100;        10;        
BF;   570;20190522  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6105   ;BANCALI LEGNO 80x70x14,4 TRATTAT                                        ;         100;        10;        
BF;   471;20190429  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   879;20190826  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   725;20190709  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   116;20190205  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         320;      10,7;        
BF;   802;20190724  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;  1048;20191011  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;  1157;20191107  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   958;20190918  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;  1320;20191216  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;2,00    
BF;    44;20190122  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   395;20190409  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   314;20190319  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;  1275;20191206  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         120;      10,7;        
BF;   624;20190607  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   663;20190621  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   233;20190226  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   565;20190521  ;415.01168;CARRARA LEGNAMI GROUP S.R.L.                                ;B6107   ;BANCALI LEGNO 100X120 PIENI HT G                                        ;         360;      10,7;        
BF;   507;20190619  ;415.01277;SEBINO PACK SRL                                             ;B6111   ;BIG-BAG "ADR" 90X90X150h.CARAMEL                                        ;         350;       8,1;        
BF;   507;20190619  ;415.01277;SEBINO PACK SRL                                             ;B6113   ;BIG-BAG 90X90X70h.CARAMELLA SOPR                                        ;         600;       4,6;        
BF;   783;20191022  ;415.01335;COMAP S.R.L.                                                ;B6200   ;SECCHIO BIANCO PLASTICA LT.19 AN                                        ;         220;       2,1;        
BF;   797;20190823  ;415.00936;COLORIFICIO VALDECIA DI GELPI CLAUDIO GERARDO               ;B6200   ;SECCHIO BIANCO PLASTICA LT.19 AN                                        ;         101;       2,2;        
BF; 27813;20190221  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6201   ;FUSTO PLASTICA 33LT BOCCA LARGA                                         ;         120;         9;        
BF; 31851;20190807  ;415.00504;GREIF ITALY S.R.L.                                          ;B6201   ;FUSTO PLASTICA 33LT BOCCA LARGA                                         ;         120;     10,03;        
BF; 28436;20190319  ;415.00504;GREIF ITALY S.R.L.                                          ;B6204   ;TANICA 20L TV BLU                                                       ;         280;       2,8;        
BF; 28881;20190409  ;415.00504;GREIF ITALY S.R.L.                                          ;B6205   ;TANICA 30L TV BLU                                                       ;         252;      5,27;        
BF; 27104;20190128  ;415.00504;GREIF ITALY S.R.L.                                          ;B6205   ;TANICA 30L TV BLU                                                       ;         168;      5,27;        
BF; 27813;20190221  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6208   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          84;        24;        
BF;  1580;20191211  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6208   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          80;        24;        
BF;   302;20190308  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6208   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          72;        24;        
BF;  1047;20190808  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6250   ;FUSTO METALLO 33L TRONCO CONICO                                         ;        1008;         6;        
BF;  8205;20191010  ;401.00244;ARIES SRL                                                   ;B6251   ;ANGOLARI CARTONE 100X100X1000X4M                                        ;        1000;      0,95;        
BF;  1538;20190221  ;401.00244;ARIES SRL                                                   ;B6251   ;ANGOLARI CARTONE 100X100X1000X4M                                        ;        1000;      0,95;        
BF;  1440;20191112  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         156;      13,5;        
BF;   302;20190308  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         144;      11,5;        
